product_name,status,cloudinary_url_1,cloudinary_url_2,cloudinary_url_3,error
PATIO MISTCOOLING KIT,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047694/cx-electronics/products/patio-mistcooling-kit-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047696/cx-electronics/products/patio-mistcooling-kit-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047698/cx-electronics/products/patio-mistcooling-kit-3.jpg,
"PERVOI CTC-2216 Car Stereo, FM/BT/USB/MP3, Single Din, Digital Display, Dual USB Ports",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047699/cx-electronics/products/pervoi-ctc-2216-car-stereo-fmbtusbmp3-single-din-digital-display-dual-usb-ports-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047701/cx-electronics/products/pervoi-ctc-2216-car-stereo-fmbtusbmp3-single-din-digital-display-dual-usb-ports-2.jpg,,
Pest Killer 2W,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047703/cx-electronics/products/pest-killer-2w-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047704/cx-electronics/products/pest-killer-2w-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047707/cx-electronics/products/pest-killer-2w-3.jpg,
Pest Killer 6W,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047709/cx-electronics/products/pest-killer-6w-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047710/cx-electronics/products/pest-killer-6w-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047712/cx-electronics/products/pest-killer-6w-3.jpg,
"Portable Bluetooth Speaker with LED Lights, FM Radio, Wireless Audio - HF-F3",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047713/cx-electronics/products/portable-bluetooth-speaker-with-led-lights-fm-radio-wireless-audio-hf-f3-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047715/cx-electronics/products/portable-bluetooth-speaker-with-led-lights-fm-radio-wireless-audio-hf-f3-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047716/cx-electronics/products/portable-bluetooth-speaker-with-led-lights-fm-radio-wireless-audio-hf-f3-3.jpg,
"Portable Bluetooth Speaker with RGB LED Lights, Black, Wireless Audio, Control Buttons",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047718/cx-electronics/products/portable-bluetooth-speaker-with-rgb-led-lights-black-wireless-audio-control-butt-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047719/cx-electronics/products/portable-bluetooth-speaker-with-rgb-led-lights-black-wireless-audio-control-butt-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047721/cx-electronics/products/portable-bluetooth-speaker-with-rgb-led-lights-black-wireless-audio-control-butt-3.jpg,
"Portable C-Shaped Desktop Fan with RGB Colour Light, USB Powered, Strong Wind, Table Fan",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047722/cx-electronics/products/portable-c-shaped-desktop-fan-with-rgb-colour-light-usb-powered-strong-wind-tabl-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047724/cx-electronics/products/portable-c-shaped-desktop-fan-with-rgb-colour-light-usb-powered-strong-wind-tabl-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047725/cx-electronics/products/portable-c-shaped-desktop-fan-with-rgb-colour-light-usb-powered-strong-wind-tabl-3.jpg,
"Portable Car Tyre Inflator Pump, Black and Yellow, with Pressure Gauge, 100 psi, 12.4 x 16 cm",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047727/cx-electronics/products/portable-car-tyre-inflator-pump-black-and-yellow-with-pressure-gauge-100-psi-124-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047728/cx-electronics/products/portable-car-tyre-inflator-pump-black-and-yellow-with-pressure-gauge-100-psi-124-2.jpg,,
"Portable Mini Hair Trimmer with 4 Guide Combs, Professional Grooming Kit, 15cm Length, Multiple Length Settings 1.5-4mm (Gold)",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047730/cx-electronics/products/portable-mini-hair-trimmer-with-4-guide-combs-professional-grooming-kit-15cm-len-1-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047732/cx-electronics/products/portable-mini-hair-trimmer-with-4-guide-combs-professional-grooming-kit-15cm-len-1-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047733/cx-electronics/products/portable-mini-hair-trimmer-with-4-guide-combs-professional-grooming-kit-15cm-len-1-3.jpg,
"Portable Mini Hair Trimmer with 4 Guide Combs, Professional Grooming Kit, 15cm Length, Multiple Length Settings 1.5-4mm (Silver)",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047735/cx-electronics/products/portable-mini-hair-trimmer-with-4-guide-combs-professional-grooming-kit-15cm-len-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047736/cx-electronics/products/portable-mini-hair-trimmer-with-4-guide-combs-professional-grooming-kit-15cm-len-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047738/cx-electronics/products/portable-mini-hair-trimmer-with-4-guide-combs-professional-grooming-kit-15cm-len-3.jpg,
"Portable Mini USB Fan, Desktop Personal Cooling Fan with Rose Gold Accents, Green",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047739/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-green-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047741/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-green-2.jpg,,
"Portable Mini USB Fan, Desktop Personal Cooling Fan with Rose Gold Accents, Purple",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047742/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-purple-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047744/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-purple-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047745/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-purple-3.jpg,
"Portable Mini USB Fan, Desktop Personal Cooling Fan with Rose Gold Accents, White",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047747/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-white-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047749/cx-electronics/products/portable-mini-usb-fan-desktop-personal-cooling-fan-with-rose-gold-accents-white-2.jpg,,
"Portable Power Bank with LED Display, Dual USB Ports, 20000mAh Capacity, White - KP-77",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047751/cx-electronics/products/portable-power-bank-with-led-display-dual-usb-ports-20000mah-capacity-white-kp-7-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047753/cx-electronics/products/portable-power-bank-with-led-display-dual-usb-ports-20000mah-capacity-white-kp-7-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047754/cx-electronics/products/portable-power-bank-with-led-display-dual-usb-ports-20000mah-capacity-white-kp-7-3.jpg,
"Portable USB Rechargeable Smoothie Blender, Personal Size, Pink",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047756/cx-electronics/products/portable-usb-rechargeable-smoothie-blender-personal-size-pink-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047758/cx-electronics/products/portable-usb-rechargeable-smoothie-blender-personal-size-pink-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047759/cx-electronics/products/portable-usb-rechargeable-smoothie-blender-personal-size-pink-3.jpg,
Professional Hair Clipper for Men,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047761/cx-electronics/products/professional-hair-clipper-for-men-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047763/cx-electronics/products/professional-hair-clipper-for-men-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047765/cx-electronics/products/professional-hair-clipper-for-men-3.jpg,
PROFESSIONAL HAIRCUTTING TRIMMER KIT WITH LCD DISPLAY AND TYPE-C CHARGING (BLACK),ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047766/cx-electronics/products/professional-haircutting-trimmer-kit-with-lcd-display-and-type-c-charging-black-1.jpg,,,
PROFESSIONAL HAIRCUTTING TRIMMER KIT WITH LCD DISPLAY AND TYPE-C CHARGING (BLUE),ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047769/cx-electronics/products/professional-haircutting-trimmer-kit-with-lcd-display-and-type-c-charging-blue-1.jpg,,,
PROFESSIONAL HAIRCUTTING TRIMMER KIT WITH LCD DISPLAY AND TYPE-C CHARGING (GREEN),ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047771/cx-electronics/products/professional-haircutting-trimmer-kit-with-lcd-display-and-type-c-charging-green-1.jpg,,,
PROFESSIONAL RATCHET CRIMPING TOOL,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047774/cx-electronics/products/professional-ratchet-crimping-tool-1.jpg,,,
"Q28 Bluetooth FM Transmitter with RGB Light, Car Charger with Dual USB Ports, LED Display, Hands-Free Calling, Music Player, Black",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047775/cx-electronics/products/q28-bluetooth-fm-transmitter-with-rgb-light-car-charger-with-dual-usb-ports-led--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047777/cx-electronics/products/q28-bluetooth-fm-transmitter-with-rgb-light-car-charger-with-dual-usb-ports-led--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047779/cx-electronics/products/q28-bluetooth-fm-transmitter-with-rgb-light-car-charger-with-dual-usb-ports-led--3.jpg,
"Q5 Bluetooth FM Transmitter Car Charger with RGB LED Light, Wireless Car Audio Adapter, Dual USB Ports, Hands-Free Calling, MP3 Player",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047781/cx-electronics/products/q5-bluetooth-fm-transmitter-car-charger-with-rgb-led-light-wireless-car-audio-ad-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047783/cx-electronics/products/q5-bluetooth-fm-transmitter-car-charger-with-rgb-led-light-wireless-car-audio-ad-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047785/cx-electronics/products/q5-bluetooth-fm-transmitter-car-charger-with-rgb-led-light-wireless-car-audio-ad-3.jpg,
"Q7 Bluetooth FM Transmitter with RGB LED Lights, Car Charger with Dual USB Ports, Music Player with EQ Control, Black",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047786/cx-electronics/products/q7-bluetooth-fm-transmitter-with-rgb-led-lights-car-charger-with-dual-usb-ports--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047788/cx-electronics/products/q7-bluetooth-fm-transmitter-with-rgb-led-lights-car-charger-with-dual-usb-ports--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047789/cx-electronics/products/q7-bluetooth-fm-transmitter-with-rgb-led-lights-car-charger-with-dual-usb-ports--3.jpg,
"Quartz Room Heater, White, 4 Heating Electric Elements - DGM-QHR45",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047791/cx-electronics/products/quartz-room-heater-white-4-heating-electric-elements-dgm-qhr45-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047793/cx-electronics/products/quartz-room-heater-white-4-heating-electric-elements-dgm-qhr45-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047794/cx-electronics/products/quartz-room-heater-white-4-heating-electric-elements-dgm-qhr45-3.jpg,
"Rechargeable LED Spotlight, High Power Handheld Searchlight with Tripod, USB Charging, Black - W591",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047796/cx-electronics/products/rechargeable-led-spotlight-high-power-handheld-searchlight-with-tripod-usb-charg-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047798/cx-electronics/products/rechargeable-led-spotlight-high-power-handheld-searchlight-with-tripod-usb-charg-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047800/cx-electronics/products/rechargeable-led-spotlight-high-power-handheld-searchlight-with-tripod-usb-charg-3.jpg,
"Rechargeable Small LED Torch, Adjustable Focus with 3 Lighting Modes - 350 Lumens 3. 7V-4.2V Voltage Waterproof Flashlight Torch, for Camping Hiking Outdoor Emergency - PACK OF 2",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047802/cx-electronics/products/rechargeable-small-led-torch-adjustable-focus-with-3-lighting-modes-350-lumens-3-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047803/cx-electronics/products/rechargeable-small-led-torch-adjustable-focus-with-3-lighting-modes-350-lumens-3-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047805/cx-electronics/products/rechargeable-small-led-torch-adjustable-focus-with-3-lighting-modes-350-lumens-3-3.jpg,
"Red Tulip Silicone Egg Whisk, Teal, Non-Stick Flat Whisk for Beating and Mixing",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047807/cx-electronics/products/red-tulip-silicone-egg-whisk-teal-non-stick-flat-whisk-for-beating-and-mixing-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047808/cx-electronics/products/red-tulip-silicone-egg-whisk-teal-non-stick-flat-whisk-for-beating-and-mixing-2.jpg,,
"Remote Control Robot Toy, White, LED Display Eyes, 8-Wheel Drive, Interactive Smart Robot with Controller",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047811/cx-electronics/products/remote-control-robot-toy-white-led-display-eyes-8-wheel-drive-interactive-smart--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047812/cx-electronics/products/remote-control-robot-toy-white-led-display-eyes-8-wheel-drive-interactive-smart--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047814/cx-electronics/products/remote-control-robot-toy-white-led-display-eyes-8-wheel-drive-interactive-smart--3.jpg,
"RGB Gaming Keyboard and Mouse Combo, Mechanical Feel, Rainbow Backlit, Wired USB - A-1020",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047816/cx-electronics/products/rgb-gaming-keyboard-and-mouse-combo-mechanical-feel-rainbow-backlit-wired-usb-a--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047817/cx-electronics/products/rgb-gaming-keyboard-and-mouse-combo-mechanical-feel-rainbow-backlit-wired-usb-a--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047819/cx-electronics/products/rgb-gaming-keyboard-and-mouse-combo-mechanical-feel-rainbow-backlit-wired-usb-a--3.jpg,
RGB LED FLEXIBLE INDOOR STRIP LIGHTS 5 METER LENGTH,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047821/cx-electronics/products/rgb-led-flexible-indoor-strip-lights-5-meter-length-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047823/cx-electronics/products/rgb-led-flexible-indoor-strip-lights-5-meter-length-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047825/cx-electronics/products/rgb-led-flexible-indoor-strip-lights-5-meter-length-3.jpg,
"RGB LED Floor Lamp, Color Changing Corner Light, Gaming Room Decoration, Streaming Setup Ambient Lighting",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047827/cx-electronics/products/rgb-led-floor-lamp-color-changing-corner-light-gaming-room-decoration-streaming--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047829/cx-electronics/products/rgb-led-floor-lamp-color-changing-corner-light-gaming-room-decoration-streaming--2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047830/cx-electronics/products/rgb-led-floor-lamp-color-changing-corner-light-gaming-room-decoration-streaming--3.jpg,
"Safy Gas Portable Radiant Heater (LPG Gas Cylinder NOT Included), Infrared, Outdoor Use - LQ-2025",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047832/cx-electronics/products/safy-gas-portable-radiant-heater-lpg-gas-cylinder-not-included-infrared-outdoor--1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047834/cx-electronics/products/safy-gas-portable-radiant-heater-lpg-gas-cylinder-not-included-infrared-outdoor--2.jpg,,
"Shoe Rack with Coat Rack, 5-Tier Shoe Storage Organiser, Black Metal Frame, Multiple Hooks",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047835/cx-electronics/products/shoe-rack-with-coat-rack-5-tier-shoe-storage-organiser-black-metal-frame-multipl-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047837/cx-electronics/products/shoe-rack-with-coat-rack-5-tier-shoe-storage-organiser-black-metal-frame-multipl-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047839/cx-electronics/products/shoe-rack-with-coat-rack-5-tier-shoe-storage-organiser-black-metal-frame-multipl-3.jpg,
SMART WIFI CAMERA WITH 1080P FULL COLOR AND IP66 PROTECTION RATING,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047841/cx-electronics/products/smart-wifi-camera-with-1080p-full-color-and-ip66-protection-rating-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047842/cx-electronics/products/smart-wifi-camera-with-1080p-full-color-and-ip66-protection-rating-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047844/cx-electronics/products/smart-wifi-camera-with-1080p-full-color-and-ip66-protection-rating-3.jpg,
"Solar Garden Stake Light, Black Outdoor Pathway Lamp - CL-D68",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047845/cx-electronics/products/solar-garden-stake-light-black-outdoor-pathway-lamp-cl-d68-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047847/cx-electronics/products/solar-garden-stake-light-black-outdoor-pathway-lamp-cl-d68-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047848/cx-electronics/products/solar-garden-stake-light-black-outdoor-pathway-lamp-cl-d68-3.jpg,
Solar Infrared Motion Sensor Alarm & Home Garden Security Alarm System,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047850/cx-electronics/products/solar-infrared-motion-sensor-alarm-home-garden-security-alarm-system-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047852/cx-electronics/products/solar-infrared-motion-sensor-alarm-home-garden-security-alarm-system-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047854/cx-electronics/products/solar-infrared-motion-sensor-alarm-home-garden-security-alarm-system-3.jpg,
"Solar LED Outdoor Lantern with Motion Sensor, Black",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047856/cx-electronics/products/solar-led-outdoor-lantern-with-motion-sensor-black-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047857/cx-electronics/products/solar-led-outdoor-lantern-with-motion-sensor-black-2.jpg,,
"Solar LED Wall Light with Motion Sensor, Decorative Pattern Design, Black",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047859/cx-electronics/products/solar-led-wall-light-with-motion-sensor-decorative-pattern-design-black-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047861/cx-electronics/products/solar-led-wall-light-with-motion-sensor-decorative-pattern-design-black-2.jpg,,
"Solar Light 100W LED Flood Light, IP67 Waterproof, with Solar Panel and Remote Control, 27cm x 22cm, Black",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047862/cx-electronics/products/solar-light-100w-led-flood-light-ip67-waterproof-with-solar-panel-and-remote-con-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047864/cx-electronics/products/solar-light-100w-led-flood-light-ip67-waterproof-with-solar-panel-and-remote-con-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047866/cx-electronics/products/solar-light-100w-led-flood-light-ip67-waterproof-with-solar-panel-and-remote-con-3.jpg,
"Solar Light 300W LED Flood Light with Solar Panel, IP67 Waterproof, Remote Control Included",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047868/cx-electronics/products/solar-light-300w-led-flood-light-with-solar-panel-ip67-waterproof-remote-control-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047870/cx-electronics/products/solar-light-300w-led-flood-light-with-solar-panel-ip67-waterproof-remote-control-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047871/cx-electronics/products/solar-light-300w-led-flood-light-with-solar-panel-ip67-waterproof-remote-control-3.jpg,
"Solar Motion Sensor Alarm, Shed Alarm with 2 Remote Control, Wireless Infrared Motion Detectors, 120dB Sound and IP67 Waterproof, Outdoor Home Alarm -SET OF 2",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047874/cx-electronics/products/solar-motion-sensor-alarm-shed-alarm-with-2-remote-control-wireless-infrared-mot-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047876/cx-electronics/products/solar-motion-sensor-alarm-shed-alarm-with-2-remote-control-wireless-infrared-mot-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047877/cx-electronics/products/solar-motion-sensor-alarm-shed-alarm-with-2-remote-control-wireless-infrared-mot-3.jpg,
"Solar Powered Portable Megaphone Speaker, Handheld Amplifier with Handle",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047879/cx-electronics/products/solar-powered-portable-megaphone-speaker-handheld-amplifier-with-handle-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047881/cx-electronics/products/solar-powered-portable-megaphone-speaker-handheld-amplifier-with-handle-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047883/cx-electronics/products/solar-powered-portable-megaphone-speaker-handheld-amplifier-with-handle-3.jpg,
"Solar Powered Rechargeable Fan with LED Light, Portable Table Fan with Solar Panel, White and Green",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047885/cx-electronics/products/solar-powered-rechargeable-fan-with-led-light-portable-table-fan-with-solar-pane-1.jpg,,,
"Solar-Powered Star String Lights, 30 LED Indoor/Outdoor Garden Decorative Lights, RGB",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047886/cx-electronics/products/solar-powered-star-string-lights-30-led-indooroutdoor-garden-decorative-lights-r-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047888/cx-electronics/products/solar-powered-star-string-lights-30-led-indooroutdoor-garden-decorative-lights-r-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047890/cx-electronics/products/solar-powered-star-string-lights-30-led-indooroutdoor-garden-decorative-lights-r-3.jpg,
"Solar-Powered Star String Lights, 30 LED Indoor/Outdoor Garden Decorative Lights, Warm White",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047891/cx-electronics/products/solar-powered-star-string-lights-30-led-indooroutdoor-garden-decorative-lights-w-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047893/cx-electronics/products/solar-powered-star-string-lights-30-led-indooroutdoor-garden-decorative-lights-w-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047895/cx-electronics/products/solar-powered-star-string-lights-30-led-indooroutdoor-garden-decorative-lights-w-3.jpg,
SPLIT SOLAR TRIPLE HEAD WALL LIGHT - FL-1725A,ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047896/cx-electronics/products/split-solar-triple-head-wall-light-fl-1725a-1.jpg,,,
"Sports Car License disc holders, Set of 12, Black Round with Luxury Vehicle Designs",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047898/cx-electronics/products/sports-car-license-disc-holders-set-of-12-black-round-with-luxury-vehicle-design-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047900/cx-electronics/products/sports-car-license-disc-holders-set-of-12-black-round-with-luxury-vehicle-design-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047902/cx-electronics/products/sports-car-license-disc-holders-set-of-12-black-round-with-luxury-vehicle-design-3.jpg,
SPRAY COOLING MISTING FAN (PINK),ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047904/cx-electronics/products/spray-cooling-misting-fan-pink-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047906/cx-electronics/products/spray-cooling-misting-fan-pink-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047907/cx-electronics/products/spray-cooling-misting-fan-pink-3.jpg,
"Stainless Steel Can & Bottle Opener, Manual, Non-Slip Handle, Kitchen Tool",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047909/cx-electronics/products/stainless-steel-can-bottle-opener-manual-non-slip-handle-kitchen-tool-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047911/cx-electronics/products/stainless-steel-can-bottle-opener-manual-non-slip-handle-kitchen-tool-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047912/cx-electronics/products/stainless-steel-can-bottle-opener-manual-non-slip-handle-kitchen-tool-3.jpg,
"Stainless Steel Cookware Set, 10 Pieces, with Glass Lids",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047914/cx-electronics/products/stainless-steel-cookware-set-10-pieces-with-glass-lids-1.jpg,,,
"Stainless Steel Hand Grater with Mint Green Handle, Fine Grating, Kitchen Tool",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047916/cx-electronics/products/stainless-steel-hand-grater-with-mint-green-handle-fine-grating-kitchen-tool-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047917/cx-electronics/products/stainless-steel-hand-grater-with-mint-green-handle-fine-grating-kitchen-tool-2.jpg,,
"Stainless Steel Soup Pot Set, 4 Pieces, with Lids, Silver Finish, Decorative Diamond Pattern",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047919/cx-electronics/products/stainless-steel-soup-pot-set-4-pieces-with-lids-silver-finish-decorative-diamond-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047921/cx-electronics/products/stainless-steel-soup-pot-set-4-pieces-with-lids-silver-finish-decorative-diamond-2.jpg,,
"Stainless Steel Soup Pot Set, 5 Pieces, Glass Lids, Gold Handles, Cookware Set",ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047923/cx-electronics/products/stainless-steel-soup-pot-set-5-pieces-glass-lids-gold-handles-cookware-set-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047925/cx-electronics/products/stainless-steel-soup-pot-set-5-pieces-glass-lids-gold-handles-cookware-set-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047926/cx-electronics/products/stainless-steel-soup-pot-set-5-pieces-glass-lids-gold-handles-cookware-set-3.jpg,
Submersible LED Lights with Remote: Waterproof Pool Lights Underwater Battery Operated Controlled 16 Color Changing Hot Tub Lights for Pool Shower Aquarium Decoration (SET OF 2),ok,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047930/cx-electronics/products/submersible-led-lights-with-remote-waterproof-pool-lights-underwater-battery-ope-1.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047933/cx-electronics/products/submersible-led-lights-with-remote-waterproof-pool-lights-underwater-battery-ope-2.jpg,https://res.cloudinary.com/dzhwylkfr/image/upload/v1778047934/cx-electronics/products/submersible-led-lights-with-remote-waterproof-pool-lights-underwater-battery-ope-3.jpg,
